Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 88.21034775233248, 0.03546099290780142, 0.625, 0.06711409395973154, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 97.54028837998302, 0.8057553956834532, 0.9824561403508771, 0.8853754940711464, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 89.14334181509754, 0.030534351145038167, 0.8, 0.0588235294117647, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 96.01357082273113, 0.7707006369426752, 0.9166666666666666, 0.8373702422145329, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 89.05852417302799, 0.030534351145038167, 0.6666666666666666, 0.0583941605839416, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 95.84393553859204, 0.7022900763358778, 0.9019607843137255, 0.7896995708154506, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 87.53180661577609, 0.0392156862745098, 1.0, 0.07547169811320754, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 88.46480067854114, 0.007352941176470588, 0.5, 0.014492753623188406, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 88.04071246819338, 0.007194244604316547, 0.25, 0.013986013986013986, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 87.36217133163699, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 88.54961832061069, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 87.87107718405429, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 88.29516539440203, 0.007194244604316547, 1.0, 0.014285714285714287, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 88.21034775233248, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 88.7192536047498, 0.036231884057971016, 1.0, 0.06993006993006994, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 88.04071246819338, 0.028368794326241134, 0.5, 0.05369127516778523, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 99.91518235793045, 0.9928057553956835, 1.0, 0.996389891696751, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 88.97370653095844, 0.015267175572519083, 0.6666666666666666, 0.029850746268656712, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 89.05852417302799, 0.03816793893129771, 0.625, 0.07194244604316548, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 97.54028837998302, 0.8625954198473282, 0.9112903225806451, 0.8862745098039215, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 87.02290076335878, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 88.37998303647159, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 88.21034775233248, 0.007194244604316547, 0.5, 0.014184397163120569, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 87.36217133163699, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 88.54961832061069, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 87.95589482612384, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 88.21034775233248, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 88.21034775233248, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 88.37998303647159, 0.007246376811594203, 1.0, 0.014388489208633093, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 87.78625954198473, 0.0, 0.0, nan, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 86.42917726887192, 0.01875, 0.5, 0.03614457831325301, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 99.23664122137404, 0.9626865671641791, 0.9699248120300752, 0.9662921348314607, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 86.34435962680237, 0.00625, 0.3333333333333333, 0.01226993865030675, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 96.94656488549617, 0.8, 0.9009009009009009, 0.8474576271186441, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 87.70144189991518, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 86.68363019508057, 0.012578616352201259, 1.0, 0.02484472049689441, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 88.12553011026294, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 87.87107718405429, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 87.78625954198473, 0.013888888888888888, 0.5, 0.02702702702702703, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 87.78625954198473, 0.006896551724137931, 1.0, 0.0136986301369863, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 87.87107718405429, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 87.78625954198473, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 88.80407124681933, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-06 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 1e-05 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 100 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 500 Solver = liblinear}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l1 Tolerance = 0.0001 Max Iterations = 1000 Solver = liblinear}
Logistic Regression, 80-20, 88.04071246819338, 0.028368794326241134, 0.5, 0.05369127516778523, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 99.91518235793045, 0.9928057553956835, 1.0, 0.996389891696751, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-06 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 88.97370653095844, 0.015267175572519083, 0.6666666666666666, 0.029850746268656712, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 1e-05 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 89.05852417302799, 0.03816793893129771, 0.625, 0.07194244604316548, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 100 Solver = lbfgs}
Logistic Regression, 80-20, 97.54028837998302, 0.8625954198473282, 0.9112903225806451, 0.8862745098039215, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 500 Solver = lbfgs}
Logistic Regression, 80-20, 100.0, 1.0, 1.0, 1.0, {Penalty = l2 Tolerance = 0.0001 Max Iterations = 1000 Solver = lbfgs}
Logistic Regression, 80-20, 87.02290076335878, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 88.37998303647159, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 88.21034775233248, 0.007194244604316547, 0.5, 0.014184397163120569, {Penalty = elasticnet Tolerance = 1e-06 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 87.36217133163699, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 88.54961832061069, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 87.95589482612384, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 1e-05 Max Iterations = 1000 Solver = saga}
Logistic Regression, 80-20, 88.21034775233248, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 100 Solver = saga}
Logistic Regression, 80-20, 88.21034775233248, 0.0, 0.0, nan, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 500 Solver = saga}
Logistic Regression, 80-20, 88.37998303647159, 0.007246376811594203, 1.0, 0.014388489208633093, {Penalty = elasticnet Tolerance = 0.0001 Max Iterations = 1000 Solver = saga}
